2025-11-09 22:41:27 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:41:27 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 22:41:27 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 1ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:41:41 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 304 0ms size=- ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:41:47 | INFO | alejandria | 127.0.0.1 | POST /auth/logout -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:42:30 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 22:42:30 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:42:31 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-09 22:42:31 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 1ms size=2139 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 22:42:34 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-09 22:42:34 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 1ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:42:34 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 304 1ms size=- ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:42:36 | INFO | alejandria | 127.0.0.1 | POST /auth/logout -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:42:40 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 22:42:42 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 22:42:42 | INFO | alejandria | 127.0.0.1 | GET / -> 307 0ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:42:47 | INFO | alejandria | 127.0.0.1 | POST /auth/logout -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:42:47 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 22:42:47 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 0ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:42:58 | INFO | alejandria | 127.0.0.1 | POST /auth/logout -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:44:08 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 22:44:11 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 22:44:11 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:44:17 | INFO | alejandria | 127.0.0.1 | POST /auth/logout -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:44:17 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 22:44:17 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 1ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:44:53 | INFO | alejandria | 127.0.0.1 | POST /auth/logout -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:45:02 | INFO | alejandria | 127.0.0.1 | POST /auth/logout -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:46:36 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 22:48:00 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 22:48:02 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 22:48:02 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:48:02 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 22:48:02 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 50ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:48:07 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 200 1ms size=7808 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:07 | INFO | alejandria | 127.0.0.1 | GET /auth/me -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:07 | INFO | alejandria | 127.0.0.1 | GET /remote/search -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:27 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-09 22:48:27 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 2ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:48:27 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 200 0ms size=5553 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:27 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 200 1ms size=7808 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:27 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:27 | INFO | alejandria | 127.0.0.1 | GET /auth/me -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:27 | INFO | alejandria | 127.0.0.1 | GET /remote/search -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:48:32 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 22:48:32 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:55:13 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 22:55:15 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 22:55:15 | INFO | alejandria | 127.0.0.1 | GET / -> 307 2ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:55:15 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 22:55:15 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 2ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:55:16 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 22:55:16 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 1ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 22:55:16 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 200 1ms size=2882 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 22:55:16 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 22:55:18 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-09 22:55:18 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 1ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 22:55:18 | INFO | alejandria | 127.0.0.1 | GET /signup.css -> 200 0ms size=2881 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:18 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:25 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:29 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:30 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:31 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:31 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:33 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:37 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:37 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:37 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:37 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 22:55:51 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-09 22:55:51 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 1ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 22:55:51 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 304 2ms size=- ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:55:51 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 304 2ms size=- ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:55:51 | INFO | alejandria | 127.0.0.1 | GET /auth/me -> 404 2ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:55:51 | INFO | alejandria | 127.0.0.1 | GET /remote/search -> 404 4ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:56:21 | INFO | alejandria | 127.0.0.1 | GET /remote/search -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 22:56:24 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-09 22:56:24 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 1ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 22:56:28 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:00:33 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 23:00:45 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 23:00:50 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 23:00:50 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 23:00:50 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 23:00:50 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 1ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 23:00:52 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-09 23:00:52 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 1ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 23:00:53 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:00:58 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:00:59 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:00:59 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:00:59 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:01:16 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 23:01:20 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 23:01:24 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 23:01:24 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 23:01:29 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:49:03 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 23:54:04 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 23:56:06 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-09 23:56:08 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-09 23:56:08 | INFO | alejandria | 127.0.0.1 | GET / -> 307 5ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 23:56:08 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-09 23:56:08 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 2ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-09 23:56:08 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 200 2ms size=2882 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 23:56:08 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 2ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 23:56:12 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-09 23:56:12 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 3ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 23:56:12 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 200 1ms size=5553 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 23:56:12 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 200 1ms size=7808 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 23:56:12 | INFO | alejandria | 127.0.0.1 | GET /auth/me -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 23:56:12 | INFO | alejandria | 127.0.0.1 | GET /remote/search -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-09 23:56:16 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-09 23:56:16 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 2ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-09 23:56:16 | INFO | alejandria | 127.0.0.1 | GET /signup.css -> 200 1ms size=2881 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-09 23:56:19 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:00:26 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:02:34 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:02:34 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:02:36 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-10 00:02:36 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:02:41 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:04:01 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:04:20 | INFO | alejandria | 127.0.0.1 | GET / -> 422 6ms size=93 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:04:21 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 4ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:8000/' user='-'
2025-11-10 00:04:35 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:04:38 | INFO | alejandria | 127.0.0.1 | GET / -> 422 0ms size=93 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:04:39 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 2ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:8000/' user='-'
2025-11-10 00:05:54 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:07:35 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:13:40 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:14:46 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:14:47 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-10 00:14:47 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:14:47 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:14:47 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 2ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:14:49 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-10 00:14:49 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 1ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:14:51 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:14:52 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:14:56 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:14:56 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
